BEATS-2020-10-28 21:25:15.298 [main] INFO  xyz.liangwh.headwaters.HeadwatersApplication - Starting HeadwatersApplication on LAPTOP-VGLK8K0J with PID 13444 (D:\LearnProject\soft\headwaters\target\classes started by liangwh in D:\LearnProject\soft\headwaters)
BEATS-2020-10-28 21:26:14.555 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37529
BEATS-2020-10-28 21:26:14.555 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37530
BEATS-2020-10-28 21:26:14.555 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37531
BEATS-2020-10-28 21:26:14.555 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37532
BEATS-2020-10-28 21:26:14.555 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37533
BEATS-2020-10-28 21:26:14.555 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37534
BEATS-2020-10-28 21:26:14.556 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37535
BEATS-2020-10-28 21:26:14.556 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37536
BEATS-2020-10-28 21:26:14.556 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37537
BEATS-2020-10-28 21:26:14.556 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37538
BEATS-2020-10-28 21:26:14.556 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37539
BEATS-2020-10-28 21:26:14.556 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37540
BEATS-2020-10-28 21:26:14.556 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37541
BEATS-2020-10-28 21:26:14.556 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37542
BEATS-2020-10-28 21:26:14.556 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37543
BEATS-2020-10-28 21:26:14.556 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37544
BEATS-2020-10-28 21:26:14.557 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37545
BEATS-2020-10-28 21:26:14.557 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37546
BEATS-2020-10-28 21:26:14.557 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37547
BEATS-2020-10-28 21:26:14.557 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37548
BEATS-2020-10-28 21:26:14.557 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37549
BEATS-2020-10-28 21:26:14.557 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37550
BEATS-2020-10-28 21:26:14.557 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37551
BEATS-2020-10-28 21:26:14.557 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37552
BEATS-2020-10-28 21:26:14.557 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37553
BEATS-2020-10-28 21:26:14.557 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37554
BEATS-2020-10-28 21:26:14.558 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37555
BEATS-2020-10-28 21:26:14.558 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37556
BEATS-2020-10-28 21:26:14.558 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37557
BEATS-2020-10-28 21:26:14.558 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37558
BEATS-2020-10-28 21:26:14.558 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37559
BEATS-2020-10-28 21:26:14.558 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37560
BEATS-2020-10-28 21:26:14.558 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37561
BEATS-2020-10-28 21:26:14.558 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37562
BEATS-2020-10-28 21:26:14.558 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37563
BEATS-2020-10-28 21:26:14.558 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37564
BEATS-2020-10-28 21:26:14.559 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37565
BEATS-2020-10-28 21:26:14.559 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37566
BEATS-2020-10-28 21:26:14.559 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37567
BEATS-2020-10-28 21:26:14.559 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37568
BEATS-2020-10-28 21:26:14.559 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37569
BEATS-2020-10-28 21:26:14.559 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37570
BEATS-2020-10-28 21:26:14.559 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37571
BEATS-2020-10-28 21:26:14.559 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37572
BEATS-2020-10-28 21:26:14.559 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37573
BEATS-2020-10-28 21:26:14.559 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37574
BEATS-2020-10-28 21:26:14.559 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37575
BEATS-2020-10-28 21:26:14.560 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37576
BEATS-2020-10-28 21:26:14.560 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37577
BEATS-2020-10-28 21:26:14.560 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37578
BEATS-2020-10-28 21:26:14.560 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37579
BEATS-2020-10-28 21:26:14.560 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37580
BEATS-2020-10-28 21:26:14.560 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37581
BEATS-2020-10-28 21:26:14.560 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37582
BEATS-2020-10-28 21:26:14.560 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37583
BEATS-2020-10-28 21:26:14.560 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37584
BEATS-2020-10-28 21:26:14.560 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37585
BEATS-2020-10-28 21:26:14.560 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37586
BEATS-2020-10-28 21:26:14.561 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37587
BEATS-2020-10-28 21:26:14.561 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37588
BEATS-2020-10-28 21:26:14.561 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37589
BEATS-2020-10-28 21:26:14.561 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37590
BEATS-2020-10-28 21:26:14.561 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37591
BEATS-2020-10-28 21:26:14.561 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37592
BEATS-2020-10-28 21:26:14.561 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37593
BEATS-2020-10-28 21:26:14.561 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37594
BEATS-2020-10-28 21:26:14.561 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37595
BEATS-2020-10-28 21:26:14.561 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37596
BEATS-2020-10-28 21:26:14.562 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37597
BEATS-2020-10-28 21:26:14.562 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37598
BEATS-2020-10-28 21:26:14.562 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37599
BEATS-2020-10-28 21:26:14.562 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37600
BEATS-2020-10-28 21:26:14.562 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37601
BEATS-2020-10-28 21:26:14.562 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37602
BEATS-2020-10-28 21:26:14.562 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37603
BEATS-2020-10-28 21:26:14.562 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37604
BEATS-2020-10-28 21:26:14.562 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37605
BEATS-2020-10-28 21:26:14.562 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37606
BEATS-2020-10-28 21:26:14.563 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37607
BEATS-2020-10-28 21:26:14.563 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37608
BEATS-2020-10-28 21:26:14.563 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37609
BEATS-2020-10-28 21:26:14.563 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37610
BEATS-2020-10-28 21:26:14.563 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37611
BEATS-2020-10-28 21:26:14.563 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37612
BEATS-2020-10-28 21:26:14.563 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37613
BEATS-2020-10-28 21:26:14.563 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37614
BEATS-2020-10-28 21:26:14.563 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37615
BEATS-2020-10-28 21:26:14.563 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37616
BEATS-2020-10-28 21:26:14.564 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37617
BEATS-2020-10-28 21:26:14.564 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37618
BEATS-2020-10-28 21:26:14.564 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37619
BEATS-2020-10-28 21:26:14.564 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37620
BEATS-2020-10-28 21:26:14.564 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37621
BEATS-2020-10-28 21:26:14.564 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37622
BEATS-2020-10-28 21:26:14.564 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37623
BEATS-2020-10-28 21:26:14.564 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37624
BEATS-2020-10-28 21:26:14.564 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37625
BEATS-2020-10-28 21:26:14.564 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37626
BEATS-2020-10-28 21:26:14.565 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37627
BEATS-2020-10-28 21:26:14.565 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37628
BEATS-2020-10-28 21:26:14.565 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37629
BEATS-2020-10-28 21:26:14.565 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37630
BEATS-2020-10-28 21:26:14.565 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37631
BEATS-2020-10-28 21:26:14.565 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37632
BEATS-2020-10-28 21:26:14.565 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37633
BEATS-2020-10-28 21:26:14.565 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37634
BEATS-2020-10-28 21:26:14.565 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37635
BEATS-2020-10-28 21:26:14.565 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37636
BEATS-2020-10-28 21:26:14.566 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37637
BEATS-2020-10-28 21:26:14.566 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37638
BEATS-2020-10-28 21:26:14.566 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37639
BEATS-2020-10-28 21:26:14.566 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37640
BEATS-2020-10-28 21:26:14.566 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37641
BEATS-2020-10-28 21:26:14.566 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37642
BEATS-2020-10-28 21:26:14.566 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37643
BEATS-2020-10-28 21:26:14.566 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37644
BEATS-2020-10-28 21:26:14.566 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37645
BEATS-2020-10-28 21:26:14.566 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37646
BEATS-2020-10-28 21:26:14.567 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37647
BEATS-2020-10-28 21:26:14.567 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37648
BEATS-2020-10-28 21:26:14.567 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37649
BEATS-2020-10-28 21:26:14.567 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37650
BEATS-2020-10-28 21:26:14.567 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37651
BEATS-2020-10-28 21:26:14.567 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37652
BEATS-2020-10-28 21:26:14.567 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37653
BEATS-2020-10-28 21:26:14.567 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37654
BEATS-2020-10-28 21:26:14.567 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37655
BEATS-2020-10-28 21:26:14.567 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37656
BEATS-2020-10-28 21:26:14.568 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37657
BEATS-2020-10-28 21:26:14.568 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37658
BEATS-2020-10-28 21:26:14.568 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37659
BEATS-2020-10-28 21:26:14.568 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37660
BEATS-2020-10-28 21:26:14.568 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37661
BEATS-2020-10-28 21:26:14.568 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37662
BEATS-2020-10-28 21:26:14.568 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37663
BEATS-2020-10-28 21:26:14.568 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37664
BEATS-2020-10-28 21:26:14.569 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37665
BEATS-2020-10-28 21:26:14.569 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37666
BEATS-2020-10-28 21:26:14.569 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37667
BEATS-2020-10-28 21:26:14.569 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37668
BEATS-2020-10-28 21:26:14.569 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37669
BEATS-2020-10-28 21:26:14.569 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37670
BEATS-2020-10-28 21:26:14.569 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37671
BEATS-2020-10-28 21:26:14.569 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37672
BEATS-2020-10-28 21:26:14.569 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37673
BEATS-2020-10-28 21:26:14.569 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37674
BEATS-2020-10-28 21:26:14.570 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37675
BEATS-2020-10-28 21:26:14.570 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37676
BEATS-2020-10-28 21:26:14.570 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37677
BEATS-2020-10-28 21:26:14.570 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37678
BEATS-2020-10-28 21:26:14.570 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37679
BEATS-2020-10-28 21:26:14.570 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37680
BEATS-2020-10-28 21:26:14.570 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37681
BEATS-2020-10-28 21:26:14.570 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37682
BEATS-2020-10-28 21:26:14.570 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37683
BEATS-2020-10-28 21:26:14.571 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37684
BEATS-2020-10-28 21:26:14.571 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37685
BEATS-2020-10-28 21:26:14.571 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37686
BEATS-2020-10-28 21:26:14.571 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37687
BEATS-2020-10-28 21:26:14.571 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37688
BEATS-2020-10-28 21:26:14.571 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37689
BEATS-2020-10-28 21:26:14.571 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37690
BEATS-2020-10-28 21:26:14.571 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37691
BEATS-2020-10-28 21:26:14.571 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37692
BEATS-2020-10-28 21:26:14.572 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37693
BEATS-2020-10-28 21:26:14.572 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37694
BEATS-2020-10-28 21:26:14.572 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37695
BEATS-2020-10-28 21:26:14.572 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37696
BEATS-2020-10-28 21:26:14.572 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37697
BEATS-2020-10-28 21:26:14.572 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37698
BEATS-2020-10-28 21:26:14.572 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37699
BEATS-2020-10-28 21:26:14.572 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37700
BEATS-2020-10-28 21:26:14.572 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37701
BEATS-2020-10-28 21:26:14.573 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37702
BEATS-2020-10-28 21:26:14.573 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37703
BEATS-2020-10-28 21:26:14.573 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37704
BEATS-2020-10-28 21:26:14.573 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37705
BEATS-2020-10-28 21:26:14.573 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37706
BEATS-2020-10-28 21:26:14.573 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37707
BEATS-2020-10-28 21:26:14.573 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37708
BEATS-2020-10-28 21:26:14.573 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37709
BEATS-2020-10-28 21:26:14.573 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37710
BEATS-2020-10-28 21:26:14.573 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37711
BEATS-2020-10-28 21:26:14.573 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37712
BEATS-2020-10-28 21:26:14.574 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37713
BEATS-2020-10-28 21:26:14.574 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37714
BEATS-2020-10-28 21:26:14.574 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37715
BEATS-2020-10-28 21:26:14.574 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37716
BEATS-2020-10-28 21:26:14.574 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37717
BEATS-2020-10-28 21:26:14.574 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37718
BEATS-2020-10-28 21:26:14.574 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37719
BEATS-2020-10-28 21:26:14.574 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37720
BEATS-2020-10-28 21:26:14.574 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37721
BEATS-2020-10-28 21:26:14.574 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37722
BEATS-2020-10-28 21:26:14.575 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37723
BEATS-2020-10-28 21:26:14.575 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37724
BEATS-2020-10-28 21:26:14.575 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37725
BEATS-2020-10-28 21:26:14.575 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37726
BEATS-2020-10-28 21:26:14.575 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37727
BEATS-2020-10-28 21:26:14.575 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37728
BEATS-2020-10-28 21:26:14.575 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37729
BEATS-2020-10-28 21:26:14.575 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37730
BEATS-2020-10-28 21:26:14.575 [nioEventLoopGroup-6-4] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 37731
